ID,date,Latitude,Longitude,Category,Pressure
2018201935,2019022400,51.7,-33.1,DHF,954
2018201935,2019022406,54.5,-37.9,DHF,948
2018201935,2019022412,54.8,-40.2,HF,952
2018201935,2019022418,55.1,-40.4,S,954
2018201936,2019022500,44.1,-25.6,DHF,999
2018201936,2019022506,48.8,-26.9,DHF,992
2018201936,2019022512,53.9,-23.7,DHF,987
2018201936,2019022518,58.5,-24.1,DHF,980
2018201936,2019022600,62.2,-24.2,HF,976
2018201937,2019022700,48.1,-34.9,DHF,985
2018201937,2019022706,52,-34,DHF,982
2018201937,2019022712,55.8,-37.4,DHF,979
2018201937,2019022718,58.1,-42.3,HF,979
2018201937,2019022800,58.9,-47.4,HF,977
2018201937,2019022806,56.1,-53.2,S,974
2018201938,2019030706,50,-43.2,DHF,985
2018201938,2019030712,52.6,-40.3,DHF,978
2018201938,2019030718,55.9,-38.2,DHF,968
2018201938,2019030800,57.9,-35.9,DHF,968
2018201938,2019030806,59.4,-34.8,HF,961
2018201938,2019030812,60.3,-32.1,HF,963
2018201938,2019030818,61.1,-35.1,HF,963
2018201938,2019030900,60.8,-38,HF,963
2018201938,2019030906,50.9,-37.4,S,967
2018201939,2019031018,53,-38.1,DHF,992
2018201939,2019031100,54.1,-34.3,DHF,986
2018201939,2019031106,56.3,-29.8,DHF,979
2018201939,2019031112,60,-24.2,DHF,968
2018201939,2019031118,61.3,-23.9,DHF,954
2018201939,2019031200,61,-20,HF,952
2018201939,2019031206,60.8,-16.9,HF,954
2018201939,2019031212,59.6,-12.1,HF,958
2018201939,2019031218,59.1,-7.2,S,962
2018201940,2019032106,48.8,-33.8,DHF,1005
2018201940,2019032112,52.1,-28.1,DHF,996
2018201940,2019032118,56.1,-23.7,DHF,984
2018201940,2019032200,60.2,-20.8,DHF,972
2018201940,2019032206,62.9,-17.9,DHF,957
2018201940,2019032212,65,-13.5,HF,952
2018201941,2019032600,50.4,-51,DHF,1006
2018201941,2019032606,53.1,-47.1,DHF,1000
2018201941,2019032612,56.7,-44.1,DHF,990
2018201941,2019032618,59.1,-41.6,HF,982
2018201941,2019032700,62.8,-37.4,HF,980
2018201941,2019032706,64.9,-35.1,S,973
2018201942,2019040206,30.8,-80,DHF,1018
2018201942,2019040212,32.4,-79.2,DHF,1012
2018201942,2019040218,33.9,-76.5,HF,1004
2018201942,2019040300,35.9,-73.8,HF,988
2018201942,2019040306,37.8,-71.2,HF,984
2018201942,2019040312,39.9,-68.1,HF,986
2018201942,2019040318,43.1,-64.9,S,985
2018201943,2019041212,42.1,-34.3,DHF,993
2018201943,2019041218,45.6,-30.2,DHF,983
2018201943,2019041300,50.1,-26.9,DHF,978
2018201943,2019041306,53.8,-27.1,DHF,962
2018201943,2019041312,55.4,-27.9,HF,944
2018201943,2019041318,57.8,-30.1,HF,942
2018201943,2019041400,59,-33.1,S,946
2018201944,2019042506,48.4,-41.4,DHF,1003
2018201944,2019042512,50.1,-36.1,DHF,999
2018201944,2019042518,50.9,-30.9,DHF,996
2018201944,2019042600,51.6,-25.5,DHF,991
2018201944,2019042606,52.1,-19.9,HF,987
2018201944,2019042612,52.9,-15.4,HF,986
2018201944,2019042618,53.2,-9.7,S,987
2018201945,2019051118,48.7,-38.2,DHF,978
2018201945,2019051200,48.9,-38.1,DHF,978
2018201945,2019051206,51.6,-39,DHF,977
2018201945,2019051212,52.4,-40.9,DHF,977
2018201945,2019051218,53,-40.9,HF,978
2018201945,2019051300,54.2,-37.7,HF,979
2018201945,2019051306,53.1,-40.6,S,982
2019202001,2019090800,45.1,-62.5,HF,960
2019202001,2019090806,47.5,-61.9,HF,960
2019202001,2019090812,49.4,-60.5,HF,962
2019202001,2019090818,50.6,-58.2,S,968
2019202002,2019091400,60.9,-28.1,DHF,984
2019202002,2019091406,62.2,-22.9,DHF,976
2019202002,2019091412,64,-15.9,HF,976
2019202002,2019091418,64.8,-8.1,S,975
2019202003,2019092006,40.5,-58,HF,982
2019202003,2019092012,41.9,-57.7,S,988
2019202004,2019100218,46.1,-23.2,HF,976
2019202004,2019100300,49.1,-20.4,S,973
2019202005,2019100500,41.7,-57.1,DHF,991
2019202005,2019100506,42.1,-50,DHF,985
2019202005,2019100512,44.1,-46,DHF,983
2019202005,2019100518,45.9,-41.2,HF,974
2019202005,2019100600,48.8,-37.6,HF,960
2019202005,2019100606,51.5,-32.9,HF,958
2019202005,2019100612,54.4,-29.9,HF,956
2019202005,2019100618,56.2,-26.7,S,955
2019202006,2019102618,41,-57.9,DHF,1011
2019202006,2019102700,40.9,-51.6,DHF,1004
2019202006,2019102706,40.6,-48.1,DHF,989
2019202006,2019102712,40.2,-44.9,HF,976
2019202006,2019102718,40.5,-43.1,HF,968
2019202006,2019102800,40.9,-41.1,HF,968
2019202006,2019102806,41.8,-40,HF,968
2019202006,2019102812,42.5,-40,HF,965
2019202006,2019102818,42.9,-40.5,S,964
2019202007,2019110318,47,-58.1,DHF,1003
2019202007,2019110400,50,-54.2,DHF,998
2019202007,2019110406,53.6,-51.4,DHF,996
2019202007,2019110412,56.8,-49,DHF,988
2019202007,2019110418,58.6,-48.8,HF,980
2019202007,2019110500,60,-49.2,S,987
2019202008,2019110900,49.4,-53.8,DHF,991
2019202008,2019110906,52.5,-52.1,DHF,983
2019202008,2019110912,54.8,-50.3,DHF,972
2019202008,2019110918,56.2,-49.1,DHF,955
2019202008,2019111000,58.2,-46,DHF,950
2019202008,2019111006,59.1,-43.8,HF,953
2019202008,2019111012,60.3,-38.8,HF,960
2019202008,2019111018,62,-36.2,S,968
2019202008,2019111100,62.1,-35.9,HF,972
2019202008,2019111106,62.9,-33.5,S,973
2019202009,2019111312,51.2,-60.3,DHF,990
2019202009,2019111318,54.2,-58,DHF,981
2019202009,2019111400,56.5,-56.9,DHF,974
2019202009,2019111406,58.3,-56.1,DHF,964
2019202009,2019111412,61,-54,DHF,957
2019202009,2019111418,62.7,-52.8,HF,955
2019202009,2019111500,64.8,-53.8,HF,963
2019202010,2019111700,55.9,-46.8,DHF,978
2019202010,2019111706,58.4,-47.2,DHF,970
2019202010,2019111712,56.9,-51.2,DHF,967
2019202010,2019111718,55.8,-48.7,HF,969
2019202010,2019111800,54.3,-38.9,HF,968
2019202010,2019111806,55.8,-35.8,HF,967
2019202010,2019111812,56.9,-32.9,HF,968
2019202010,2019111818,57.8,-31.7,HF,970
2019202010,2019111900,57.9,-31.3,s,974
2019202011,2019120500,63.5,-40,HF,nopres
2019202012,2019120800,60.8,-25.5,HF,968
2019202013,2019120800,59.1,-29.5,DHF,966
2019202013,2019120806,57.2,-25.1,HF,974
2019202013,2019120812,54.9,-17.9,HF,986
2019202013,2019120818,56.5,-9.1,HF,972
2019202013,2019120900,54.5,-4.2,S,983
2019202014,2019121018,63.9,-16.1,HF,950
2019202014,2019121100,63,-14,HF,945
2019202014,2019121106,62.9,-10.8,HF,948
2019202014,2019121112,63.2,-8.1,S,952
2019202015,2019121312,57.4,-38.4,HF,968
2019202015,2019121318,56.8,-36.9,HF,968
2019202015,2019121400,56.2,-35.5,HF,967
2019202015,2019121406,55.1,-32.2,HF,972
2019202015,2019121412,53.1,-28.1,S,976
2019202016,2019121312,58.7,-50.1,HF,980
2019202016,2019121318,57.2,-49.3,HF,989
2019202016,2019121400,58.2,-46,S,992
2019202017,2019121518,51.9,-67,DHF,967
2019202017,2019121600,53.5,-64.9,DHF,966
2019202017,2019121606,54.3,-62.2,DHF,966
2019202017,2019121612,55.6,-59,DHF,961
2019202017,2019121618,55.9,-59.4,HF,961
